Unknown,Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Self-Defense Group of Imghad Tuaregs and Allies (GATIA),Mali
Taliban,Afghanistan
Unknown,Afghanistan
Unknown,Afghanistan
Sudan People's Liberation Movement - North,Sudan
Taliban,Afghanistan
Unknown,Thailand
New People's Army (NPA),Philippines
Unknown,Bangladesh
Hezbollah,Israel
Unknown,Israel
Unknown,Israel
Unknown,Egypt
Unknown,Egypt
Abu Sayyaf Group (ASG),Philippines
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Maoists,India
Unknown,Egypt
Unknown,Pakistan
Boko Haram,Cameroon
Boko Haram,Cameroon
Boko Haram,Cameroon
Boko Haram,Cameroon
Boko Haram,Cameroon
Donetsk People's Republic,Ukraine
Jamaat-E-Islami (Bangladesh),Bangladesh
Muslim extremists,Libya
Sinai Province of the Islamic State,Egypt
Sinai Province of the Islamic State,Egypt
Sinai Province of the Islamic State,Egypt
Sinai Province of the Islamic State,Egypt
Unknown,Egypt
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Sinai Province of the Islamic State,Egypt
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Unknown,Yemen
Revolutionary Punishment Movement,Egypt
Unknown,Thailand
People's Revolutionary Party of Kangleipak-Progressive (PREPAK-P),India
Maoists,India
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,West Bank and Gaza Strip
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Sudan
Unknown,Pakistan
Unknown,Egypt
Unknown,Egypt
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Free Syrian Army,Syria
Free Syrian Army,Syria
Free Syrian Army,Syria
Free Syrian Army,Syria
Jundallah (Pakistan),Pakistan
Unknown,Pakistan
Unknown,Libya
Houthi extremists (Ansar Allah),Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Taliban,Afghanistan
Houthi extremists (Ansar Allah),Yemen
Southern Mobility Movement (Yemen),Yemen
Southern Mobility Movement (Yemen),Yemen
Unknown,Afghanistan
Unknown,Afghanistan
Fulani extremists,Nigeria
Boko Haram,Cameroon
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Maoists,India
Maoists,India
Abu Sayyaf Group (ASG),Philippines
Abu Sayyaf Group (ASG),Philippines
Unknown,Philippines
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Devrimici Halk Kurtulus Cephesi (DHKP/C),Turkey
Islamic State of Iraq and the Levant (ISIL),Lebanon
Unknown,Egypt
Unknown,Saudi Arabia
Unknown,Egypt
Dissident Republicans,United Kingdom
Unknown,United Kingdom
Unknown,Libya
Jamaat-E-Islami (Bangladesh),Bangladesh
Jamaat-E-Islami (Bangladesh),Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Pakistan
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Lebanon
Unknown,India
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Unknown,Philippines
Unknown,Philippines
Unknown,Philippines
Arab Movement of Azawad (MAA),Mali
Paraguayan People's Army (EPP),Paraguay
Revolutionary Armed Forces of Colombia (FARC),Colombia
Taliban,Afghanistan
Unknown,Sudan
Bangsamoro Islamic Freedom Movement (BIFM),Philippines
Taliban,Afghanistan
Houthi extremists (Ansar Allah),Yemen
Unknown,Yemen
Unknown,Philippines
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Maoists,India
Unknown,Egypt
Sinai Province of the Islamic State,Egypt
Unknown,Egypt
Unknown,Egypt
Muslim Brotherhood,Egypt
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Palestinian Extremists,West Bank and Gaza Strip
Baloch Nationalists,Pakistan
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Maoists,India
New People's Army (NPA),Philippines
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Al-Ashtar Brigades,Bahrain
Pro Hartal Activists,Bangladesh
Awami League,Bangladesh
Arab Movement of Azawad (MAA),Mali
Ansar al-Sharia (Libya),Libya
Unknown,Democratic Republic of the Congo
Unknown,Sudan
Unknown,Egypt
Al-Shabaab,Somalia
Unknown,Bangladesh
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Baloch Republican Army (BRA),Pakistan
Al-Nusrah Front,Syria
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,India
Sinai Province of the Islamic State,Egypt
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Thailand
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Jamaat-E-Islami (Bangladesh),Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Barak Valley Tiger Force (BVTF),India
Unknown,Egypt
Baloch Republican Army (BRA),Pakistan
Taliban,Afghanistan
Taliban,Afghanistan
Muslim extremists,Libya
Unknown,Egypt
Sinai Province of the Islamic State,Egypt
Unknown,Pakistan
Donetsk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Unknown,Iraq
Unknown,Pakistan
Unknown,Pakistan
Maoists,India
Maoists,India
Unknown,India
Taliban,Afghanistan
Boko Haram,Nigeria
New People's Army (NPA),Philippines
Unknown,India
Unknown,Lesotho
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Maoists,India
Unknown,Thailand
Unknown,Iraq
Unknown,Iraq
Maoists,India
Unknown,Pakistan
Baloch Republican Army (BRA),Pakistan
Unknown,Egypt
Unknown,Egypt
Baloch Republican Army (BRA),Pakistan
Tehrik-i-Taliban Pakistan (TTP),Afghanistan
Taliban,Afghanistan
Unknown,Libya
Unknown,Pakistan
Al-Shabaab,Somalia
Unknown,Libya
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Bru Democratic Front of Mizoram (BDFM),India
Unknown,Afghanistan
New People's Army (NPA),Philippines
Boko Haram,Nigeria
Unknown,India
Unknown,Nigeria
Unknown,Nigeria
Unknown,Nigeria
Unknown,Nigeria
Unknown,Turkey
Unknown,Mali
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Murle Tribe,South Sudan
Unknown,Uganda
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Algeria Province of the Islamic State,Algeria
Maoists,India
Maoists,India
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Egypt
Popular Resistance Movement (Egypt),Egypt
Unknown,Egypt
Unknown,Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Baloch Republican Army (BRA),Pakistan
Unknown,Pakistan
Lashkar-e-Jhangvi,Pakistan
Lashkar-e-Islam (Pakistan),Pakistan
Unknown,Pakistan
Muslim extremists,Libya
Tripoli Province of the Islamic State,Libya
Unknown,Libya
Hamas (Islamic Resistance Movement),Egypt
Popular Resistance Movement (Egypt),Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Popular Resistance Movement (Egypt),Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Somalia
Al-Shabaab,Somalia
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Unknown,Yemen
Unknown,Yemen
Unknown,Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Iraq
Unknown,Iraq
Abu Sayyaf Group (ASG),Philippines
Maoists,India
Taliban,Afghanistan
Jamaat-E-Islami (Bangladesh),Bangladesh
Bangladesh Nationalist Party (BNP),Bangladesh
Unknown,Bangladesh
Unknown,Pakistan
Unknown,Pakistan
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Jamaat-E-Islami (Bangladesh),Bangladesh
Anti-Semitic extremists,France
New People's Army (NPA),Philippines
Islamic State of Iraq and the Levant (ISIL),West Bank and Gaza Strip
Unknown,Pakistan
Unknown,Iraq
Unknown,Somalia
Maoists,India
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Garo National Liberation Army,India
Unknown,Iraq
Unknown,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Libya
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Allied Democratic Forces (ADF),Democratic Republic of the Congo
Unknown,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Unknown,Afghanistan
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Yemen
Unknown,Yemen
Houthi extremists (Ansar Allah),Yemen
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Pakistan
Dissident Republicans,United Kingdom
Unknown,Afghanistan
Unknown,Pakistan
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Unknown,Philippines
Boko Haram,Cameroon
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Unknown,Bangladesh
Unknown,Philippines
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Mali
Unknown,Pakistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,United Kingdom
Unknown,Mexico
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Cyprus
Unknown,Libya
Unknown,Colombia
Unknown,India
Unknown,Egypt
Unknown,Egypt
Unknown,Thailand
Baloch Liberation Front (BLF),Pakistan
Unknown,Pakistan
Baloch Liberation Front (BLF),Pakistan
Unknown,Libya
Taliban,Afghanistan
Unknown,Afghanistan
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Unknown,Iraq
Unknown,Iraq
Taliban,Afghanistan
Dissident Republicans,United Kingdom
Dissident Republicans,United Kingdom
Islamic Front (Syria),Syria
Taliban,Afghanistan
Unknown,Philippines
Dissident Republicans,United Kingdom
Al-Shabaab,Kenya
Jamaat-E-Islami (Bangladesh),Bangladesh
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Islamic Front (Syria),Syria
Unknown,India
Unknown,India
Unknown,India
Unknown,Thailand
Lord's Resistance Army (LRA),Democratic Republic of the Congo
Lord's Resistance Army (LRA),Democratic Republic of the Congo
Jamaat-E-Islami (Bangladesh),Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Jamaat-E-Islami (Bangladesh),Bangladesh
Unknown,Yemen
Maoists,India
Zeliangrong United Front,India
Unknown,Iraq
Barqa Province of the Islamic State,Libya
Baloch Republican Army (BRA),Pakistan
Unknown,Pakistan
Baloch Liberation Front (BLF),Pakistan
Unknown,Pakistan
Muslim extremists,Libya
Muslim extremists,Libya
Unknown,Libya
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
National Socialist Council of Nagaland-Khaplang (NSCN-K),India
Unknown,Egypt
Unknown,Egypt
Taliban,Afghanistan
Jamaat-E-Islami (Bangladesh),Bangladesh
Taliban,Afghanistan
Taliban,Afghanistan
Boko Haram,Niger
Boko Haram,Niger
Unknown,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Unknown,Afghanistan
Maoists,India
Islamic State of Iraq and the Levant (ISIL),West Bank and Gaza Strip
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Greece
Unknown,Malaysia
Unknown,Malaysia
Jamaat-E-Islami (Bangladesh),Bangladesh
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Nigeria
Taliban,Afghanistan
Unknown,India
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Taliban,Afghanistan
Baloch Republican Guards (BRG),Pakistan
Al-Shabaab,Somalia
Al-Shabaab,Somalia
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Unknown,Pakistan
Unknown,Kenya
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Bangladesh
Unknown,Bangladesh
Jamaat-E-Islami (Bangladesh),Bangladesh
New People's Army (NPA),Philippines
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Boko Haram,Nigeria
Unknown,Bangladesh
Unknown,Bangladesh
Abu Sayyaf Group (ASG),Philippines
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Syria
Unknown,Pakistan
Unknown,Greece
Unknown,Armenia
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Maoists,India
United National Liberation Front (UNLF),India
Al-Shabaab,Somalia
Lashkar-e-Islam (Pakistan),Pakistan
Unknown,Afghanistan
Unknown,Pakistan
Sudan People's Liberation Movement - North,Sudan
Boko Haram,Cameroon
Boko Haram,Cameroon
Unknown,Cameroon
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Taliban,Afghanistan
Unknown,Egypt
Maoists,India
Unknown,Pakistan
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Taliban,Afghanistan
Taliban,Afghanistan
Boko Haram,Niger
Boko Haram,Niger
Boko Haram,Nigeria
Jamaat-E-Islami (Bangladesh),Bangladesh
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Unknown,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Unknown,Somalia
National Democratic Front of Bodoland (NDFB),India
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Egypt
Unknown,Bangladesh
Unknown,Yemen
Unknown,Egypt
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Egypt
Unknown,Bahrain
Southern Mobility Movement (Yemen),Yemen
Unknown,Afghanistan
Unknown,Pakistan
Unknown,Yemen
Al-Shabaab,Somalia
Unknown,Iraq
Unknown,Iraq
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
Taliban,Afghanistan
Unknown,Afghanistan
Taliban,Afghanistan
Jamaat-ul-Ahrar,Pakistan
Unknown,Pakistan
Unknown,Pakistan
Jamaat-ul-Ahrar,Pakistan
Fulani extremists,Central African Republic
Unknown,Pakistan
National Democratic Alliance Army (NDAA-ESSA),Myanmar
Boko Haram,Niger
Boko Haram,Niger
Boko Haram,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Unknown,Bangladesh
Donetsk People's Republic,Ukraine
Unknown,Ukraine
Jama'atul Mujahideen Bangladesh (JMB),India
National Democratic Alliance Army (NDAA-ESSA),Myanmar
National Democratic Alliance Army (NDAA-ESSA),Myanmar
National Democratic Alliance Army (NDAA-ESSA),Myanmar
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Sinai Province of the Islamic State,Egypt
Unknown,Egypt
Unknown,Afghanistan
Anti-Immigrant extremists,Germany
Unknown,Iraq
Unknown,Iraq
Anti-Muslim extremists,United States
Unknown,Colombia
Baloch Republican Army (BRA),Pakistan
Al-Shabaab,Somalia
Unknown,Afghanistan
Taliban,Afghanistan
Islamic Front (Syria),Syria
Muslim extremists,Egypt
Muslim extremists,Egypt
Muslim extremists,Egypt
Muslim extremists,Egypt
Muslim extremists,Egypt
Unknown,Egypt
Unknown,Iraq
Unknown,Iraq
New People's Army (NPA),Philippines
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Yemen
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Albania
Unknown,Albania
Unknown,Albania
Unknown,Egypt
Unknown,Egypt
Unknown,Somalia
Fulani extremists,Nigeria
Fulani extremists,Nigeria
Unknown,Ireland
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Unknown,Ukraine
Maoist Communist Party (MKP),Turkey
Donetsk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Sudan People's Liberation Movement in Opposition (SPLM-IO),South Sudan
Sudan People's Liberation Movement in Opposition (SPLM-IO),South Sudan
Baloch Liberation Front (BLF),Pakistan
Donetsk People's Republic,Ukraine
Unknown,Iraq
Unknown,Iraq
Unknown,Sudan
Bangladesh Nationalist Party (BNP),Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Egypt
Islamic Front (Syria),Syria
Houthi extremists (Ansar Allah),Yemen
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Afghanistan
Unknown,Pakistan
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Afghanistan
Unknown,Afghanistan
New People's Army (NPA),Philippines
Unknown,Philippines
Taliban,Afghanistan
Boko Haram,Nigeria
Unknown,Niger
Unknown,Pakistan
Unknown,Nigeria
Unknown,Ireland
Unknown,Bangladesh
Luhansk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Luhansk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Unknown,Ukraine
Unknown,Pakistan
National Liberation Army of Colombia (ELN),Colombia
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Thailand
Islamic State of Iraq and the Levant (ISIL),Iraq
Awami League,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Awami League,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Popular Resistance Movement (Egypt),Egypt
Tripoli Province of the Islamic State,Libya
Tripoli Province of the Islamic State,Libya
Unknown,Libya
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Tripoli Province of the Islamic State,Libya
New People's Army (NPA),Philippines
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Pakistan
Baloch Republican Army (BRA),Pakistan
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Communist Party of India - Maoist (CPI-Maoist),India
Maoists,India
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Albania
Unknown,Egypt
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Cameroon
Unknown,Niger
Unknown,South Sudan
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Taliban,Afghanistan
Donetsk People's Republic,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Unknown,Ukraine
Donetsk People's Republic,Ukraine
United Liberation Front of Assam (ULFA),India
United Liberation Front of Assam (ULFA),India
Unknown,India
Unknown,Lebanon
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Janjaweed,Sudan
Janjaweed,Sudan
Janjaweed,Sudan
Unknown,Peru
Unknown,India
Unknown,Ukraine
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Jundallah (Pakistan),Pakistan
Unknown,Afghanistan
Unknown,Afghanistan
Tehrik-i-Taliban Pakistan (TTP),Pakistan
Unknown,Syria
Uighur Separatists,China
Ajnad Misr,Egypt
New People's Army (NPA),Philippines
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Afghanistan
Unknown,Afghanistan
Maoists,India
Unknown,Pakistan
Unknown,Turkey
Maoists,India
Unknown,Pakistan
New People's Army (NPA),Philippines
Boko Haram,Chad
Al-Shabaab,Somalia
United Liberation Front of Assam (ULFA),India
Unknown,Ireland
Unknown,United Kingdom
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
Unknown,Philippines
Donetsk People's Republic,Ukraine
Unknown,Bangladesh
Luhansk People's Republic,Ukraine
Donetsk People's Republic,Ukraine
Unknown,Kenya
Unknown,Iraq
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Yemen
Unknown,Thailand
Unknown,Bangladesh
Unknown,Nigeria
Unknown,Thailand
Al-Saadawi Militia,Libya
Al-Qaida in the Arabian Peninsula (AQAP),Yemen
Unknown,Pakistan
Barqa Province of the Islamic State,Libya
Al-Shabaab,Somalia
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Lashkar-e-Islam (Pakistan),Pakistan
Unknown,Pakistan
Sinai Province of the Islamic State,Egypt
Unknown,Egypt
Unknown,Mali
Houthi extremists (Ansar Allah),Yemen
Houthi extremists (Ansar Allah),Yemen
Unknown,Yemen
Taliban,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Taliban,Afghanistan
Unknown,Afghanistan
Jihadi-inspired extremists,Denmark
Jihadi-inspired extremists,Denmark
Unknown,Pakistan
Unknown,Philippines
Maoists,India
Muslim extremists,Libya
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Boko Haram,Nigeria
Al-Nusrah Front,Syria
Unknown,Afghanistan
Unknown,Afghanistan
Jamaat-E-Islami (Bangladesh),Bangladesh
Pro Hartal Activists,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Unknown,Bangladesh
Pro Hartal Activists,Bangladesh
Donetsk People's Republic,Ukraine
Revolutionary Armed Forces of Colombia (FARC),Colombia
Unknown,India
Islamic State of Iraq and the Levant (ISIL),Iraq
New People's Army (NPA),Philippines
Bangladesh Nationalist Party (BNP),Bangladesh
Unknown,Nigeria
Unknown,Yemen
Unknown,Malaysia
National Socialist Council of Nagaland-Khaplang (NSCN-K),India
Islamic Front (Syria),Syria
Unknown,Syria
Islamic Front (Syria),Syria
Al-Sham Legion,Syria
Al-Sham Legion,Syria
National Liberation Army of Colombia (ELN),Colombia
Unknown,Pakistan
Unknown,Somalia
Unknown,Afghanistan
Unknown,Pakistan
Unknown,Mali
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
New People's Army (NPA),Philippines
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Unknown,Iraq
Southern Mobility Movement (Yemen),Yemen
Baloch Republican Army (BRA),Pakistan
Unknown,Pakistan
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Taliban,Afghanistan
Unknown,Iraq
Islamic State of Iraq and the Levant (ISIL),Iraq
Baloch Republican Army (BRA),Pakistan
Baloch Republican Army (BRA),Pakistan
Unknown,Pakistan
Unknown,Pakistan
Unknown,Myanmar
Unknown,Egypt
Unknown,Pakistan
Abu Sayyaf Group (ASG),Philippines
Boko Haram,Nigeria
